id,label
295077,frog
295078,cat
295079,ship
295080,cat
295081,cat
295082,truck
295083,truck
295084,truck
295085,cat
295086,frog
295087,cat
295088,frog
295089,truck
295090,dog
295091,cat
295092,bird
295093,deer
295094,cat
295095,cat
295096,horse
295097,frog
295098,cat
295099,deer
295100,frog
295101,dog
295102,horse
295103,dog
295104,frog
295105,ship
295106,horse
295107,dog
295108,frog
295109,cat
295110,frog
295111,horse
295112,bird
295113,deer
295114,ship
295115,cat
295116,horse
295117,frog
295118,dog
295119,bird
295120,ship
295121,ship
295122,deer
295123,ship
295124,truck
295125,frog
295126,cat
295127,horse
295128,airplane
295129,frog
295130,frog
295131,deer
295132,ship
295133,ship
295134,truck
295135,deer
295136,dog
295137,bird
295138,truck
295139,frog
295140,ship
295141,automobile
295142,cat
295143,cat
295144,truck
295145,automobile
295146,cat
295147,cat
295148,deer
295149,ship
295150,deer
295151,frog
295152,truck
295153,deer
295154,ship
295155,deer
295156,deer
295157,frog
295158,frog
295159,bird
295160,ship
295161,ship
295162,automobile
295163,cat
295164,dog
295165,truck
295166,deer
295167,cat
295168,horse
295169,bird
295170,ship
295171,airplane
295172,airplane
295173,cat
295174,bird
295175,horse
295176,truck
295177,frog
295178,cat
295179,deer
295180,deer
295181,dog
295182,cat
295183,deer
295184,deer
295185,cat
295186,cat
295187,horse
295188,cat
295189,frog
295190,cat
295191,cat
295192,cat
295193,automobile
295194,bird
295195,ship
295196,ship
295197,horse
295198,bird
295199,cat
295200,dog
295201,frog
295202,frog
295203,cat
295204,ship
295205,bird
295206,frog
295207,truck
295208,cat
295209,bird
295210,truck
295211,truck
295212,cat
295213,cat
295214,deer
295215,deer
295216,cat
295217,dog
295218,cat
295219,automobile
295220,frog
295221,bird
295222,bird
295223,cat
295224,ship
295225,airplane
295226,dog
295227,cat
295228,deer
295229,ship
295230,deer
295231,deer
295232,ship
295233,ship
295234,horse
295235,bird
295236,cat
295237,deer
295238,truck
295239,bird
295240,bird
295241,bird
295242,bird
295243,truck
295244,deer
295245,truck
295246,truck
295247,frog
295248,cat
295249,deer
295250,frog
295251,cat
295252,cat
295253,truck
295254,automobile
295255,cat
295256,cat
295257,bird
295258,dog
295259,truck
295260,automobile
295261,ship
295262,deer
295263,dog
295264,horse
295265,cat
295266,deer
295267,bird
295268,horse
295269,frog
295270,ship
295271,frog
295272,deer
295273,frog
295274,truck
295275,cat
295276,deer
295277,frog
295278,deer
295279,cat
295280,horse
295281,frog
295282,truck
295283,cat
295284,cat
295285,deer
295286,automobile
295287,airplane
295288,deer
295289,automobile
295290,horse
295291,frog
295292,bird
295293,dog
295294,truck
295295,deer
295296,frog
295297,deer
295298,automobile
295299,bird
295300,ship
295301,bird
295302,horse
295303,airplane
295304,cat
295305,deer
295306,bird
295307,cat
295308,horse
295309,deer
295310,cat
295311,deer
295312,ship
295313,frog
295314,frog
295315,dog
295316,cat
295317,truck
295318,cat
295319,bird
295320,cat
295321,bird
295322,horse
295323,deer
295324,dog
295325,automobile
295326,frog
295327,cat
295328,truck
295329,deer
295330,cat
295331,cat
295332,airplane
295333,cat
295334,truck
295335,automobile
295336,cat
295337,cat
295338,frog
295339,cat
295340,bird
295341,truck
295342,cat
295343,horse
295344,truck
295345,cat
295346,frog
295347,horse
295348,frog
295349,cat
295350,bird
295351,airplane
295352,cat
295353,ship
295354,cat
295355,cat
295356,automobile
295357,horse
295358,cat
295359,truck
295360,horse
295361,horse
295362,airplane
295363,ship
295364,ship
295365,horse
295366,frog
295367,cat
295368,cat
295369,horse
295370,cat
295371,cat
295372,airplane
295373,frog
295374,horse
295375,cat
295376,cat
295377,deer
295378,frog
295379,deer
295380,ship
295381,automobile
295382,deer
295383,deer
295384,bird
295385,bird
295386,deer
295387,dog
295388,cat
295389,truck
295390,deer
295391,ship
295392,cat
295393,deer
295394,bird
295395,cat
295396,truck
295397,frog
295398,bird
295399,truck
295400,automobile
295401,frog
295402,bird
295403,truck
295404,cat
295405,deer
295406,horse
295407,frog
295408,frog
295409,frog
295410,frog
295411,cat
295412,automobile
295413,cat
295414,dog
295415,cat
295416,cat
295417,cat
295418,cat
295419,ship
295420,ship
295421,airplane
295422,cat
295423,cat
295424,cat
295425,cat
295426,deer
295427,cat
295428,frog
295429,automobile
295430,automobile
295431,cat
295432,airplane
295433,cat
295434,cat
295435,horse
295436,ship
295437,ship
295438,cat
295439,cat
295440,deer
295441,deer
295442,bird
295443,automobile
295444,truck
295445,truck
295446,frog
295447,cat
295448,automobile
295449,bird
295450,cat
295451,automobile
295452,deer
295453,truck
295454,automobile
295455,deer
295456,dog
295457,ship
295458,dog
295459,bird
295460,cat
295461,cat
295462,cat
295463,cat
295464,frog
295465,frog
295466,airplane
295467,frog
295468,frog
295469,dog
295470,bird
295471,ship
295472,ship
295473,truck
295474,cat
295475,deer
295476,ship
295477,horse
295478,deer
295479,cat
295480,airplane
295481,bird
295482,cat
295483,truck
295484,automobile
295485,dog
295486,ship
295487,bird
295488,deer
295489,frog
295490,frog
295491,frog
295492,cat
295493,frog
295494,deer
295495,frog
295496,cat
295497,deer
295498,cat
295499,cat
295500,cat
295501,airplane
295502,horse
295503,deer
295504,deer
295505,dog
295506,cat
295507,deer
295508,bird
295509,dog
295510,deer
295511,automobile
295512,dog
295513,frog
295514,cat
295515,truck
295516,frog
295517,truck
295518,horse
295519,deer
295520,dog
295521,bird
295522,deer
295523,frog
295524,frog
295525,cat
295526,truck
295527,bird
295528,cat
295529,horse
295530,airplane
295531,truck
295532,frog
295533,cat
295534,truck
295535,frog
295536,airplane
295537,cat
295538,cat
295539,cat
295540,cat
295541,frog
295542,frog
295543,cat
295544,bird
295545,deer
295546,cat
295547,deer
295548,automobile
295549,cat
295550,ship
295551,truck
295552,ship
295553,airplane
295554,ship
295555,bird
295556,horse
295557,horse
295558,horse
295559,cat
295560,ship
295561,ship
295562,horse
295563,bird
295564,cat
295565,deer
295566,deer
295567,horse
295568,cat
295569,cat
295570,cat
295571,truck
295572,frog
295573,airplane
295574,bird
295575,airplane
295576,bird
295577,cat
295578,automobile
295579,truck
295580,cat
295581,bird
295582,bird
295583,bird
295584,deer
295585,deer
295586,deer
295587,cat
295588,cat
295589,ship
295590,cat
295591,deer
295592,deer
295593,deer
295594,dog
295595,truck
295596,dog
295597,dog
295598,cat
295599,dog
295600,automobile
295601,automobile
295602,deer
295603,frog
295604,ship
295605,automobile
295606,cat
295607,frog
295608,cat
295609,deer
295610,frog
295611,deer
295612,frog
295613,cat
295614,truck
295615,cat
295616,truck
295617,cat
295618,cat
295619,dog
295620,horse
295621,ship
295622,deer
295623,horse
295624,truck
295625,airplane
295626,cat
295627,cat
295628,cat
295629,cat
295630,automobile
295631,truck
295632,cat
295633,truck
295634,deer
295635,cat
295636,deer
295637,dog
295638,horse
295639,cat
295640,horse
295641,cat
295642,frog
295643,cat
295644,frog
295645,dog
295646,cat
295647,ship
295648,frog
295649,ship
295650,cat
295651,frog
295652,cat
295653,bird
295654,cat
295655,ship
295656,airplane
295657,automobile
295658,airplane
295659,bird
295660,dog
295661,ship
295662,deer
295663,dog
295664,bird
295665,frog
295666,bird
295667,dog
295668,cat
295669,bird
295670,deer
295671,bird
295672,deer
295673,frog
295674,frog
295675,ship
295676,deer
295677,deer
295678,airplane
295679,deer
295680,bird
295681,horse
295682,horse
295683,deer
295684,bird
295685,horse
295686,truck
295687,deer
295688,bird
295689,frog
295690,frog
295691,ship
295692,deer
295693,airplane
295694,cat
295695,airplane
295696,horse
295697,frog
295698,airplane
295699,cat
295700,horse
295701,airplane
295702,cat
295703,truck
295704,dog
295705,frog
295706,bird
295707,cat
295708,horse
295709,automobile
295710,airplane
295711,truck
295712,horse
295713,frog
295714,deer
295715,deer
295716,ship
295717,frog
295718,cat
295719,deer
295720,frog
295721,bird
295722,horse
295723,cat
295724,cat
295725,ship
295726,bird
295727,truck
295728,cat
295729,ship
295730,ship
295731,cat
295732,horse
295733,ship
295734,cat
295735,truck
295736,cat
295737,bird
295738,bird
295739,deer
295740,dog
295741,frog
295742,deer
295743,airplane
295744,ship
295745,deer
295746,bird
295747,bird
295748,cat
295749,airplane
295750,frog
295751,dog
295752,automobile
295753,automobile
295754,cat
295755,bird
295756,horse
295757,cat
295758,bird
295759,bird
295760,ship
295761,bird
295762,dog
295763,bird
295764,ship
295765,airplane
295766,airplane
295767,dog
295768,airplane
295769,frog
295770,horse
295771,bird
295772,deer
295773,cat
295774,deer
295775,cat
295776,horse
295777,horse
295778,ship
295779,horse
295780,ship
295781,deer
295782,bird
295783,horse
295784,cat
295785,deer
295786,deer
295787,cat
295788,frog
295789,deer
295790,deer
295791,deer
295792,ship
295793,deer
295794,horse
295795,ship
295796,frog
295797,bird
295798,ship
295799,deer
295800,dog
295801,cat
295802,horse
295803,ship
295804,cat
295805,automobile
295806,cat
295807,bird
295808,horse
295809,dog
295810,frog
295811,cat
295812,deer
295813,cat
295814,deer
295815,ship
295816,cat
295817,airplane
295818,automobile
295819,deer
295820,truck
295821,airplane
295822,cat
295823,dog
295824,truck
295825,cat
295826,automobile
295827,ship
295828,deer
295829,dog
295830,cat
295831,horse
295832,truck
295833,frog
295834,bird
295835,deer
295836,dog
295837,cat
295838,cat
295839,truck
295840,airplane
295841,deer
295842,deer
295843,ship
295844,horse
295845,frog
295846,frog
295847,cat
295848,automobile
295849,deer
295850,horse
295851,cat
295852,ship
295853,dog
295854,cat
295855,deer
295856,cat
295857,dog
295858,ship
295859,cat
295860,dog
295861,bird
295862,frog
295863,airplane
295864,cat
295865,truck
295866,automobile
295867,bird
295868,airplane
295869,frog
295870,cat
295871,bird
295872,bird
295873,truck
295874,frog
295875,deer
295876,bird
295877,automobile
295878,deer
295879,automobile
295880,airplane
295881,cat
295882,dog
295883,horse
295884,cat
295885,frog
295886,deer
295887,frog
295888,airplane
295889,deer
295890,frog
295891,deer
295892,ship
295893,frog
295894,truck
295895,deer
295896,cat
295897,cat
295898,bird
295899,bird
295900,deer
295901,cat
295902,ship
295903,cat
295904,deer
295905,deer
295906,horse
295907,cat
295908,ship
295909,deer
295910,automobile
295911,deer
295912,deer
295913,cat
295914,bird
295915,ship
295916,cat
295917,bird
295918,frog
295919,deer
295920,automobile
295921,dog
295922,cat
295923,ship
295924,airplane
295925,cat
295926,airplane
295927,cat
295928,truck
295929,deer
295930,horse
295931,frog
295932,frog
295933,bird
295934,cat
295935,cat
295936,frog
295937,cat
295938,bird
295939,cat
295940,automobile
295941,horse
295942,deer
295943,ship
295944,bird
295945,deer
295946,ship
295947,deer
295948,ship
295949,truck
295950,bird
295951,airplane
295952,cat
295953,truck
295954,airplane
295955,bird
295956,ship
295957,bird
295958,dog
295959,automobile
295960,dog
295961,frog
295962,horse
295963,frog
295964,frog
295965,horse
295966,frog
295967,horse
295968,truck
295969,ship
295970,dog
295971,deer
295972,automobile
295973,airplane
295974,ship
295975,deer
295976,bird
295977,frog
295978,horse
295979,airplane
295980,bird
295981,bird
295982,bird
295983,horse
295984,dog
295985,cat
295986,ship
295987,horse
295988,cat
295989,ship
295990,airplane
295991,horse
295992,truck
295993,automobile
295994,truck
295995,cat
295996,deer
295997,frog
295998,cat
295999,deer
296000,deer
296001,bird
296002,deer
296003,frog
296004,cat
296005,airplane
296006,truck
296007,horse
296008,truck
296009,cat
296010,cat
296011,deer
296012,cat
296013,deer
296014,cat
296015,bird
296016,cat
296017,frog
296018,automobile
296019,airplane
296020,bird
296021,ship
296022,dog
296023,truck
296024,ship
296025,truck
296026,frog
296027,ship
296028,airplane
296029,bird
296030,deer
296031,cat
296032,truck
296033,bird
296034,truck
296035,truck
296036,deer
296037,truck
296038,automobile
296039,truck
296040,airplane
296041,truck
296042,cat
296043,truck
296044,frog
296045,frog
296046,cat
296047,dog
296048,horse
296049,cat
296050,cat
296051,deer
296052,cat
296053,ship
296054,cat
296055,deer
296056,horse
296057,automobile
296058,deer
296059,deer
296060,horse
296061,cat
296062,frog
296063,cat
296064,horse
296065,horse
296066,deer
296067,cat
296068,frog
296069,frog
296070,truck
296071,horse
296072,horse
296073,automobile
296074,airplane
296075,cat
296076,frog
296077,deer
296078,ship
296079,cat
296080,ship
296081,ship
296082,horse
296083,truck
296084,ship
296085,deer
296086,frog
296087,deer
296088,airplane
296089,cat
296090,automobile
296091,deer
296092,frog
296093,automobile
296094,horse
296095,cat
296096,cat
296097,deer
296098,dog
296099,truck
296100,horse
296101,deer
296102,deer
296103,cat
296104,frog
296105,deer
296106,cat
296107,frog
296108,cat
296109,cat
296110,truck
296111,cat
296112,frog
296113,deer
296114,deer
296115,deer
296116,bird
296117,truck
296118,ship
296119,cat
296120,deer
296121,bird
296122,cat
296123,airplane
296124,deer
296125,cat
296126,deer
296127,cat
296128,bird
296129,ship
296130,automobile
296131,deer
296132,airplane
296133,deer
296134,bird
296135,frog
296136,horse
296137,truck
296138,dog
296139,deer
296140,horse
296141,horse
296142,horse
296143,cat
296144,frog
296145,cat
